real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
gen=1_member=84,0.22438279069057832,0.9137659204773024,1.113405791135791,2.878824298729211,1.6833329572773592,1.2583337223279878,1.822306110573121,2.9170677742466973,2.687275624279976,0.1687226969132362
gen=1_member=85,1.4050083820939865,0.5495430875231696,3.074331704112195,0.33198049173671085,3.1281705224972165,2.0308241903762956,3.1038147633517195,1.0679165137099065,2.9678158609977423,0.5265341572328146
gen=1_member=86,1.427997978745986,0.8074430921842396,2.4175652133241163,2.8500652466535095,1.0720750304407218,2.2172569057221456,2.2456925696057732,2.0972670903213095,0.9399886198857839,0.3194050857733098
gen=1_member=87,0.24704173805031227,2.1559037465454405,2.6480194129859322,2.1981614780626364,1.9248456824290763,0.232091148122024,0.8725199228670977,2.4364919809296888,1.8999077151839252,1.9270583185655337
gen=1_member=88,2.1294389126883284,1.2077392537171057,0.3379882040633984,1.5735295132110736,0.4870315262529249,1.1276257377683119,0.27818412234189727,0.26261776866699155,1.319760286560771,3.122627084110432
gen=1_member=89,1.4185659227690357,2.515393265272472,1.7582395593734783,0.871824462386877,2.922408033972027,0.5306917743406595,0.10051426765196757,0.8625701678414256,0.9504312002383126,3.0996149981806664
gen=1_member=90,0.6431815508702299,0.3415331255665565,1.7785259323127633,1.1991655839926159,1.7446580066335364,1.4172082006205453,0.6682445568970804,1.2476201642666702,3.134428938266161,1.2889162340989448
gen=1_member=91,0.5002144295012059,0.9346739844985726,2.8078145496939717,1.9998629095253213,0.7013972921928021,1.1383063660718713,1.389040051067314,0.3169244572909508,2.047953651811494,1.4052126761241355
gen=1_member=92,0.28738904933147497,1.4015596697301704,1.209172256313027,0.8336558433364155,1.7848063955402962,1.0503185188380404,1.5730571215976414,1.4569795129138203,1.4993114670217822,2.6195402101731
gen=1_member=93,0.07781426428955474,1.4812068703659187,2.0058950426278424,0.6732726825681989,1.9961744082484185,1.1850110109796095,1.0733411438307914,0.38038046822177485,2.1648077273171515,0.4261309253395151
gen=1_member=94,1.3223119458426928,2.7693804317318387,0.21223105534355283,0.3311311127931047,0.14930537797695972,2.5899366138829816,1.4651049417991315,2.467671451016671,2.8259036261744113,0.8485930294911355
gen=1_member=95,2.784027514632143,0.8728100918620385,0.2553220787071503,2.0338446975383495,0.988523917592971,2.8850768430341756,0.8289082610312002,1.9412915361377043,1.1440689669605102,2.3429393714743783
gen=1_member=96,1.0374789331896033,1.3292225031839577,2.565277058142514,1.6988517431799774,2.0878076731915307,0.6314075077922401,1.878801302625915,1.5798503879542292,2.836948410480283,0.9338234196498076
gen=1_member=97,1.0989848913692704,0.936421665637945,1.7165842388671306,3.0003308674769853,1.1121370385912612,1.613218101277258,0.6590107651635585,0.3534428322126266,0.26308402507109785,1.9233524610338724
gen=1_member=98,0.982054865289384,0.4683539543583684,0.044468923673243774,1.317221255359672,1.7395544009423909,0.010490647004839204,0.24217180593098864,1.8460375514426755,3.0565832760400906,1.0376556959270336
gen=1_member=99,2.404259087795203,2.5934598988089816,2.4918535773384334,2.2632586831884836,3.1207684248267147,1.0625931173581205,1.1911098726221678,2.3286712200488777,2.012789500677075,3.124941499327006
gen=1_member=100,0.23667431547998324,0.6698106068054351,0.005673034849484367,0.1880190306026659,2.319077053654194,1.4307069669783636,1.4949610386804633,1.162903640014006,3.0799422618895615,2.1290864436650327
gen=1_member=101,1.6961150093072574,2.944723263514309,2.6060058682042295,2.6968813543539856,2.0315682351793156,2.9597958016555954,0.9057932353990972,0.5982996870284377,0.8654592121203046,0.4418962042918134
gen=1_member=102,0.5410019787538549,3.0131988774396787,2.58852333235468,1.8443697051540198,1.1090335057452632,1.3640460610116814,1.3374885159234227,0.2207758387256346,1.3150502646375088,0.3267202664966859
gen=1_member=103,1.2114166417110401,1.128058009026446,2.067130054369218,1.647104910508027,1.480449364488963,1.7788023340483337,2.355450728973232,2.362977657468752,2.888151103535697,2.757347436012886
gen=1_member=104,3.0636075864593644,0.7209442366842901,0.01615297535389212,0.6770220021019158,2.4481392135848834,2.413610535031204,0.33573016915448944,1.211509392849649,2.167926766231159,0.3803150536089267
gen=1_member=105,0.044793675031056676,2.002295118069199,0.24041464661269268,1.5430913415469962,2.2547297879265673,1.011221113663008,1.3519947302339206,2.6340295156765845,0.9436019005352845,0.2828511901267337
gen=1_member=106,1.5735090812858272,2.9376760588602724,2.0003059819426756,0.1557252869551176,0.41239611936754395,2.5063700696735745,1.6167435735375513,2.8301951367369433,0.7475656153957562,0.344613902326266
gen=1_member=107,0.9245964548277019,1.6118443703413952,3.0272212077314324,2.430867589060435,2.8661216795777813,0.029407306013743566,2.1928856707126534,2.4277126403277673,1.5554121999425299,0.8258563047270638
gen=1_member=108,2.695233384462576,2.4973378564384614,0.4166062180820524,2.612192339156856,1.218979132905055,1.0359305442668125,2.0423309837322248,1.6080219446092923,1.2499467870269139,3.110837191077297
gen=1_member=109,1.059894576814925,2.438514015419151,1.4058297771524406,1.2555928857447347,0.3408216983687146,0.19315284932854668,2.1592325988417147,0.0043794127244881674,2.5682701013126232,0.3642043127211915
gen=1_member=110,2.0529541646419895,1.8747112236028924,0.2813129809700896,0.6822333323350922,0.6337961775025115,2.0700623177076,2.7152672347347377,1.9016480407444147,0.8991113902196949,0.17630093010488485
gen=1_member=111,0.21931366688119247,0.3369880223315144,1.289318111950216,1.4427882437841395,0.5637717380120085,1.0383774013196294,1.7843729917137272,1.244859345897966,2.7661163295448445,1.5577391138177779
gen=1_member=112,1.4322846014998447,1.892305081829554,2.0420226525065672,1.925521185015879,1.2357797388221616,1.7079981026763753,0.03755393061139256,2.2192143257471812,1.9708720118796237,1.6124686966593795
gen=1_member=113,0.6867031301457444,0.4736647349668025,1.988656500274403,1.448709724885805,1.080297696237342,0.107031869085267,1.9425574363278284,2.853905684282049,3.1201942158741214,1.221143577565591
gen=1_member=114,0.480674214153779,1.4302472768371512,2.5682351675741746,0.9170842575738639,2.4002950838807426,0.2520929849107702,2.5155958745465172,0.6995113978823265,1.9881569107237063,2.166716665478349
gen=1_member=115,2.2946300334261207,1.0151245772707889,3.0066456976601925,1.660217292180821,1.0608971941473881,1.6164157079073447,2.546726623967566,1.3266697093992232,0.5215156571657579,1.8327454534102665
gen=1_member=116,1.2482098284381524,0.4951918472455072,3.020591152182147,1.9272649794731604,0.6717963075380206,1.6418829522649558,2.366052041352853,2.5427772682877543,3.030977893096182,0.28126027689703037
gen=1_member=117,0.9367513399130745,0.7613059266642354,0.21944092176298544,2.597162986386777,2.2922319885157543,3.1097490838337154,2.894846689839646,0.5023956104814977,0.18911882627206197,2.979515193159286
gen=1_member=118,2.8742018197189716,1.110648747511395,1.7527407318406996,2.3546880335236793,3.1192557804051235,1.5212117771490525,3.060185782923195,1.0135232533246623,2.158250647221121,0.0076728468775599116
gen=1_member=119,1.342978747521735,0.23345551681443047,2.67811691913777,1.1277008871752785,2.516520454052576,1.58296612937972,2.2208276047003945,3.1285232193460355,2.69330104543834,2.1808690344101054
gen=1_member=120,0.5865729607647142,2.7983512204897334,1.378496693442134,3.0803493141550846,2.4402597207767216,1.2980456093735089,1.5620696011746726,1.7011642735726564,2.997643277903202,1.356804108615386
gen=1_member=121,0.16587632954824386,0.19510753270021158,0.6411405796387376,2.390860214977344,0.3263796300547428,1.1721679132013214,0.8153195586615907,1.2034285475736826,2.653412880869569,0.9480706894551998
gen=1_member=122,3.050924147584359,1.5811168587649986,1.553291734972151,0.8366717846952826,3.0900948479471824,3.0597117233537015,2.0118707260090445,2.1016831307564545,2.0004051791879633,0.5990969561986038
gen=1_member=123,0.738944114197302,0.02426497519112885,2.8410245972850903,0.8270288328054736,1.3912442217200995,2.682619496115953,3.031409325133557,1.7616108520846023,0.8045606366493063,2.726755120588469
gen=1_member=124,0.9728533907584651,0.2501737041166668,2.993038089588222,2.5831349812301743,2.113431116134414,2.8756193498206253,1.4849703540445565,2.3332183182193442,0.4181650234229529,1.6968679910366717
gen=1_member=125,2.299107972135865,1.030528315072266,1.0881647183501533,1.076167335968986,1.294920258573847,1.914155278383197,0.8642434559177093,0.028395531099226136,2.7150642321021663,1.2041211032559154
gen=1_member=126,0.06433962562437451,2.7147341017217217,1.4370715723560294,2.4184107502597496,1.9672065523073152,1.6368958745537903,1.0762097245636277,2.055895067734983,2.4992386524876182,1.9401650984862044
gen=1_member=127,1.0699437304219395,0.39932079636320883,0.4206997458460015,0.14284539725550827,1.85459652394224,2.8495079480197645,2.313039276686378,1.532297768039372,2.963867481525337,0.3820266404846547
gen=1_member=128,2.6820198216285047,2.4838540583589594,1.4868137825140666,1.8336359547643564,1.1860658900378662,1.8156752995943601,0.44214356142914774,0.29716668041343,2.269681440042776,0.19625450467056094
gen=1_member=129,1.8905621993005128,0.41712309178242746,0.03218555981551135,2.664943618349295,2.6089598672026306,0.8026137865184194,0.6497327283534721,0.49897508118718276,1.3360943395068268,1.9951226301930016
gen=1_member=130,0.8015638868254359,0.00517855122777826,0.9485716249554769,1.6221755932804849,0.8691333731130062,2.0496400742490435,0.11752519612128112,2.1889880139799516,1.2094305341802989,1.1371247569487577
gen=1_member=131,1.3356269732203028,0.3315863203518115,3.041286891314755,2.477649098685358,1.3440883053092936,0.0828541081462922,0.7980960063347906,0.7872479003695755,2.3066679239394223,2.845844333787287
gen=1_member=132,0.9949631358404489,1.1794003879071557,0.167150057875544,1.8913735479026552,1.4092025870911915,2.7276860511314074,0.7492541800097816,2.311594257433237,2.178438543591062,2.7310637766834915
gen=1_member=133,3.0725860867137875,2.5835760692584957,0.36562040598094875,1.4281125445698792,1.5628567129145041,1.393372124024706,1.893002792953444,0.6977029034350716,1.4332175699147454,0.4786056339921794
gen=1_member=134,2.4281391263159726,0.6479193442017821,2.3559858214389506,1.9802865479341563,0.530864490160181,0.739397572593943,0.06811454809450602,2.560791760952063,0.7981983552881345,1.003970527586463
gen=1_member=135,0.47236708910164127,2.9571702048604314,2.3186680200506755,1.4792517811817048,1.5546390142708992,0.24975288976795434,2.881950645215013,0.5125370055563929,1.787815070873497,0.33187224781209546
gen=1_member=136,1.9190674184516725,2.983276707811072,1.204062207287357,0.2787403998961713,0.8530665070912987,1.440275619250326,3.044284633936047,3.1318076806847657,2.1524540362877307,3.01830134192543
gen=1_member=137,0.6253079108671298,2.100753814721368,0.6693429775234633,0.3935695786841687,0.765898177451219,0.42739450905800486,2.4971814028859756,0.8468179718238198,0.3645367411015226,2.9729157030879714
gen=1_member=138,1.0240202441941764,0.5008643328992726,2.731245204781065,1.0264438826957454,0.008768319942687498,0.7336276263024393,1.0284964593877766,0.5654959913095144,0.32739306472712454,1.6933414697292501
gen=1_member=139,1.5526895814924504,0.27910476465809736,2.1238252366081314,2.5345565936378494,3.10501135702674,0.7592522832060848,0.45760522490332656,1.5231366240081783,1.492012577212647,2.912073934155275
gen=1_member=140,2.902316528659105,2.4434450267191554,3.1121526898604364,2.2253043962724997,1.4185006117048224,2.717671785849131,2.319818118625866,2.0197435160476114,2.5625902080310072,1.010693619756608
gen=1_member=141,2.2779578065397152,0.5047710465470955,2.4843006282638926,2.5561103118395114,3.032628159469011,2.253279827498368,1.2177482949126006,1.9897400926906748,2.0738720008518836,1.7467505261808378
gen=1_member=142,3.0461021979602827,0.42234230529038264,2.9720159353213162,0.3047748803893886,2.3391641100135567,1.5433131711626216,2.2896898950474167,1.437092053072716,3.04639007954932,2.88860100538092
gen=1_member=143,1.2882951045865627,2.7325614728875762,2.3472586070426757,2.363129338198605,0.8454345466834807,1.103393552927346,2.9948388174021874,1.373355918304697,2.8723510553933593,0.13250179216949162
